noise_scale,idx,physics_loss,max_joint,total_loss,wp_l2,wp_linf
0.2,37,-0.6473367214202881,2.2113218307495117,-0.42620453238487244,0.4443959593772888,0.21367105841636658
0.2,38,-0.6194162368774414,2.0495331287384033,-0.4144629240036011,0.615168035030365,0.3187463581562042
0.2,39,-0.6221325397491455,1.9092938899993896,-0.43120312690734863,0.8435327410697937,0.39412957429885864
0.2,40,0.19801674783229828,1.7409138679504395,0.37210813164711,1.0095701217651367,0.4529532194137573
0.2,41,0.22249560058116913,2.3073043823242188,0.4532260298728943,0.5517359375953674,0.32817113399505615
0.2,42,0.21833235025405884,2.345810890197754,0.45291346311569214,0.5366489887237549,0.3666776418685913
0.2,43,0.19636884331703186,2.470156192779541,0.44338446855545044,0.801357626914978,0.4910229444503784
0.2,44,0.44325870275497437,2.0551352500915527,0.6487722396850586,0.7032025456428528,0.42730915546417236
0.2,45,0.46011921763420105,1.8779022693634033,0.6479094624519348,0.7512403130531311,0.5415834188461304
0.2,46,0.2552723288536072,2.218899726867676,0.47716230154037476,0.6314123272895813,0.24949967861175537
0.2,47,0.4455884099006653,2.0531492233276367,0.6509033441543579,0.8849431276321411,0.4833456575870514
0.2,48,0.6783745288848877,2.495959758758545,0.9279705286026001,0.6031631827354431,0.3068162798881531
0.2,49,0.6420153975486755,2.7083685398101807,0.9128522872924805,0.6209361553192139,0.28603190183639526
0.2,50,0.7025076746940613,2.774855852127075,0.9799932241439819,0.8005324602127075,0.379128098487854
0.2,51,0.48131799697875977,2.3381199836730957,0.7151299715042114,0.6419016122817993,0.2896987497806549
0.2,52,0.6949451565742493,2.405643939971924,0.9355095624923706,0.7866610288619995,0.3356831669807434
0.2,53,0.7900035381317139,2.8247811794281006,1.072481632232666,0.6055589914321899,0.32713782787323
0.2,54,0.6549080014228821,2.6694259643554688,0.9218505620956421,1.0840375423431396,0.5814829468727112
0.2,55,0.7581227421760559,2.5181796550750732,1.00994074344635,0.4755147099494934,0.24967443943023682
0.2,56,0.10740745812654495,1.7536133527755737,0.28276878595352173,0.5684589743614197,0.4201078414916992
0.2,57,0.17299892008304596,2.1398346424102783,0.38698238134384155,0.38440465927124023,0.2574937343597412
0.2,58,0.05964050814509392,1.6470919847488403,0.224349707365036,0.8116738200187683,0.47733306884765625
0.2,59,0.06547846645116806,1.9072704315185547,0.2562054991722107,0.6036160588264465,0.265605092048645
0.2,60,0.31464219093322754,1.84038245677948,0.49868044257164,0.4977591633796692,0.21585583686828613
0.2,61,0.08233366906642914,1.8770252466201782,0.2700361907482147,0.9169895648956299,0.4657474756240845
0.2,62,0.16104893386363983,1.6445355415344238,0.32550248503685,0.7209874987602234,0.296739399433136
0.2,63,0.22936111688613892,1.5002825260162354,0.37938937544822693,0.7814110517501831,0.38205838203430176
0.2,64,-1.9596294164657593,2.3682847023010254,-1.7228009700775146,0.5213996767997742,0.30386269092559814
0.2,65,-2.239743232727051,2.1078829765319824,-2.0289549827575684,0.6819942593574524,0.2909809350967407
0.2,66,-1.9154052734375,2.5070319175720215,-1.66470205783844,0.5676525235176086,0.2865731716156006
0.2,67,-2.1541552543640137,2.112820625305176,-1.942873239517212,0.9248148202896118,0.5435510873794556
0.2,68,-1.9111407995224,2.359822988510132,-1.6751585006713867,0.5583652257919312,0.30251526832580566
0.2,69,-2.819997787475586,2.401726722717285,-2.5798251628875732,1.4231336116790771,0.7022393941879272
0.2,70,-2.252945899963379,2.061309337615967,-2.0468149185180664,0.7318428158760071,0.35468006134033203
0.2,71,-2.7074968814849854,2.094777822494507,-2.498019218444824,0.6077083349227905,0.2872610092163086
0.2,72,0.972048282623291,3.51590633392334,1.323638916015625,0.7196592688560486,0.38401806354522705
0.2,73,1.0485481023788452,3.681793689727783,1.4167275428771973,0.418027400970459,0.19710469245910645
0.2,74,1.1062694787979126,3.7754430770874023,1.483813762664795,0.6554344296455383,0.3246615529060364
0.2,75,1.0773237943649292,3.5583319664001465,1.433156967163086,0.47122156620025635,0.2496364414691925
0.2,76,1.0302199125289917,3.542001485824585,1.3844200372695923,0.5493313670158386,0.2587597370147705
0.2,77,1.101502537727356,3.741633176803589,1.475665807723999,0.7912030220031738,0.37691426277160645
0.2,78,1.1190838813781738,3.876893997192383,1.5067732334136963,0.9306655526161194,0.4711526036262512
0.2,79,0.7991549372673035,3.4929280281066895,1.1484477519989014,0.7798574566841125,0.4689195156097412
0.2,80,0.13412049412727356,2.3735363483428955,0.37147414684295654,0.6410685181617737,0.39436542987823486
0.2,81,-0.11529816687107086,2.3677916526794434,0.12148100137710571,0.8533572554588318,0.33887410163879395
0.2,82,0.20902031660079956,2.0792336463928223,0.41694366931915283,0.7079901099205017,0.34237998723983765
0.2,83,-0.12857776880264282,2.354058027267456,0.10682803392410278,0.5547307133674622,0.31176984310150146
0.2,84,-0.2628546357154846,2.132362127304077,-0.049618422985076904,0.47943195700645447,0.257541298866272
0.2,85,-0.11636307090520859,2.0058536529541016,0.08422229439020157,0.6262994408607483,0.2795926332473755
0.2,86,-0.09772343188524246,2.294987678527832,0.13177534937858582,0.6389563679695129,0.3601135015487671
0.2,87,-0.23566082119941711,2.0184223651885986,-0.03381858766078949,0.6058361530303955,0.28604865074157715
0.2,88,0.5484350323677063,1.8346846103668213,0.7319034934043884,0.7494129538536072,0.4757177233695984
0.2,89,0.6033844947814941,1.9146649837493896,0.7948510050773621,1.0930333137512207,0.5237472653388977
0.2,90,0.6078710556030273,1.7609548568725586,0.7839665412902832,0.7885254621505737,0.4766803979873657
0.2,91,0.7638270854949951,1.8827186822891235,0.9520989656448364,0.5370321869850159,0.36935341358184814
0.2,92,0.7727839946746826,2.0209388732910156,0.9748778939247131,0.3626742362976074,0.23272448778152466
0.2,93,0.6737030148506165,1.8519036769866943,0.8588933944702148,0.573409378528595,0.3057747483253479
0.2,94,0.5972071886062622,1.8578228950500488,0.782989501953125,0.9834058284759521,0.5945863723754883
0.2,95,0.8143442869186401,2.2236170768737793,1.0367059707641602,0.9128575921058655,0.33570733666419983
0.2,96,0.28416815400123596,2.403191566467285,0.524487316608429,0.7447400689125061,0.3304402828216553
0.2,97,0.44380325078964233,2.2036941051483154,0.6641726493835449,0.640297532081604,0.30879396200180054
0.2,98,0.5336955189704895,1.9841703176498413,0.7321125268936157,0.5946962237358093,0.3351101279258728
